date,monitor_id,latitude,longitude,benzene_ug_m3,source,concentration_units,exceedance_flag,benzene_ppbv,rolling_12mo_avg_source,rolling_source_latitude_delta,rolling_source_longitude_delta,rolling_12mo_avg_calc,rolling_12mo_sample_count,rolling_12mo_avg_difference
2024-03-05,BMT-03,30.07583,-94.06433,4.2,unknown,,False,1.3146844194085263,4.2,0.0,0.0,,9.0,
2024-03-19,BMT-03,30.07583,-94.06433,28.0,unknown,,False,8.764562796056843,28.0,0.0,0.0,,10.0,
2024-04-02,BMT-03,30.07583,-94.06433,2.7,unknown,,False,0.845154269619767,2.7,0.0,0.0,,11.0,
2024-04-16,BMT-03,30.07583,-94.06433,6.5,unknown,,False,2.034630649084624,6.5,0.0,0.0,,12.0,
2024-04-30,BMT-03,30.07583,-94.06433,4.6,unknown,,False,1.4398924593521953,4.6,0.0,0.0,,13.0,
2024-05-14,BMT-03,30.07583,-94.06433,3.2,unknown,,False,1.0016643195493535,3.2,0.0,0.0,,14.0,
2024-05-28,BMT-03,30.07583,-94.06433,4.1,unknown,,False,1.283382409422609,4.1,0.0,0.0,,15.0,
2024-06-11,BMT-03,30.07583,-94.06433,2.2,unknown,,False,0.6886442196901806,2.2,0.0,0.0,,16.0,
2024-06-25,BMT-03,30.07583,-94.06433,3.3,unknown,,False,1.0329663295352707,3.3,0.0,0.0,,17.0,
2024-07-09,BMT-03,30.07583,-94.06433,4.2,unknown,,False,1.3146844194085263,4.2,0.0,0.0,,18.0,
2024-07-23,BMT-03,30.07583,-94.06433,3.5,unknown,,False,1.0955703495071054,3.5,0.0,0.0,,19.0,
2024-08-06,BMT-03,30.07583,-94.06433,3.2,unknown,,False,1.0016643195493535,3.2,0.0,0.0,4.7299999999999995,20.0,1.5299999999999994
2024-08-20,BMT-03,30.07583,-94.06433,2.1,unknown,,False,0.6573422097042632,2.1,0.0,0.0,4.604761904761905,21.0,2.504761904761905
2024-09-03,BMT-03,30.07583,-94.06433,6.2,unknown,,False,1.9407246191268723,1.7,0.0,0.0,4.677272727272728,22.0,2.9772727272727275
2024-09-17,BMT-03,30.07583,-94.06433,1.5,unknown,,False,0.4695301497887594,1.5,0.0,0.0,4.539130434782609,23.0,3.039130434782609
2024-09-30,BMT-03,30.07583,-94.06433,1.8,unknown,,False,0.5634361797465113,3.6,0.0,0.0,4.425,24.0,0.8249999999999997
2024-10-15,BMT-03,30.07583,-94.06433,2.2,unknown,,False,0.6886442196901806,2.2,0.0,0.0,4.336,25.0,2.136
2024-10-29,BMT-03,30.07583,-94.06433,5.1,unknown,,False,1.596402509281782,5.1,0.0,0.0,4.365384615384615,26.0,-0.7346153846153847
2024-11-12,BMT-03,30.07583,-94.06433,2.6,unknown,,False,0.8138522596338497,2.6,0.0,0.0,4.300000000000001,27.0,1.7000000000000006
2024-11-26,BMT-03,30.07583,-94.06433,2.9,unknown,,False,0.9077582895916017,2.9,0.0,0.0,4.25,28.0,1.35
2024-12-10,BMT-03,30.07583,-94.06433,2.1,unknown,,False,0.6573422097042632,2.1,0.0,0.0,4.250000000000001,28.0,2.150000000000001
2024-12-24,BMT-03,30.07583,-94.06433,2.3,unknown,,False,0.7199462296760977,,,,4.214285714285714,28.0,
2025-01-07,BMT-03,30.07583,-94.06433,2.2,unknown,,False,0.6886442196901806,2.2,0.0,0.0,4.2250000000000005,28.0,2.0250000000000004
2025-01-20,BMT-03,30.07583,-94.06433,1.4,unknown,,False,0.4382281398028421,1.4,0.0,0.0,4.160714285714286,28.0,2.7607142857142857
2025-02-04,BMT-03,30.07583,-94.06433,4.4,unknown,,False,1.3772884393803613,4.4,0.0,0.0,4.178571428571429,28.0,-0.22142857142857153
2025-03-04,BMT-03,30.07583,-94.06433,2.6,unknown,,False,0.8138522596338497,2.6,0.0,0.0,4.196153846153846,26.0,1.5961538461538463
2025-03-18,BMT-03,30.07583,-94.06433,3.3,unknown,,False,1.0329663295352707,3.3,0.0,0.0,4.161538461538462,26.0,0.861538461538462
2025-04-01,BMT-03,30.07583,-94.06433,2.7,unknown,,False,0.845154269619767,2.7,0.0,0.0,3.1884615384615382,26.0,0.48846153846153806
2025-04-15,BMT-03,30.07583,-94.06433,2.6,unknown,,False,0.8138522596338497,2.6,0.0,0.0,3.184615384615385,26.0,0.5846153846153848
2025-04-29,BMT-03,30.07583,-94.06433,4.7,unknown,,False,1.471194469338113,4.7,0.0,0.0,3.1153846153846154,26.0,-1.5846153846153848
2025-05-13,BMT-03,30.07583,-94.06433,2.1,unknown,,False,0.6573422097042632,2.1,0.0,0.0,3.019230769230769,26.0,0.9192307692307691
2025-05-27,BMT-03,30.07583,-94.06433,1.2,unknown,,False,0.3756241198310075,1.2,0.0,0.0,2.942307692307693,26.0,1.742307692307693
2025-06-10,BMT-03,30.07583,-94.06433,2.7,unknown,,False,0.845154269619767,2.7,0.0,0.0,2.8884615384615384,26.0,0.18846153846153824
2025-06-24,BMT-03,30.07583,-94.06433,3.7,unknown,,False,1.15817436947894,3.7,0.0,0.0,2.946153846153846,26.0,-0.7538461538461543
2025-07-08,BMT-03,30.07583,-94.06433,2.4,unknown,,False,0.751248239662015,2.4,0.0,0.0,2.911538461538462,26.0,0.5115384615384619
2025-07-22,BMT-03,30.07583,-94.06433,3.1,unknown,,False,0.9703623095634362,3.1,0.0,0.0,2.869230769230769,26.0,-0.23076923076923128
2025-08-05,BMT-03,30.07583,-94.06433,2.5,unknown,,False,0.7825502496479324,2.5,0.0,0.0,2.8307692307692305,26.0,0.3307692307692305
2025-08-19,BMT-03,30.07583,-94.06433,1.9,unknown,,False,0.5947381897324286,1.9,0.0,0.0,2.780769230769231,26.0,0.8807692307692312
2025-09-02,BMT-03,30.07583,-94.06433,1.7,unknown,,False,0.532134169760594,1.7,0.0,0.0,2.7653846153846158,26.0,1.0653846153846158
2025-09-16,BMT-03,30.07583,-94.06433,2.1,unknown,,False,0.6573422097042632,2.1,0.0,0.0,2.6076923076923078,26.0,0.5076923076923077
2025-09-30,BMT-03,30.07583,-94.06433,3.7,unknown,,False,1.15817436947894,3.7,0.0,0.0,2.728,25.0,-0.972
2025-10-14,BMT-03,30.07583,-94.06433,2.1,unknown,,False,0.6573422097042632,2.1,0.0,0.0,2.7038461538461536,26.0,0.6038461538461535
2025-10-28,BMT-03,30.07583,-94.06433,1.8,unknown,,False,0.5634361797465113,1.8,0.0,0.0,2.6884615384615382,26.0,0.8884615384615382
2025-11-11,BMT-03,30.07583,-94.06433,1.5,unknown,,False,0.4695301497887594,1.5,0.0,0.0,2.55,26.0,1.0499999999999998
2025-11-25,BMT-03,30.07583,-94.06433,2.9,unknown,,False,0.9077582895916017,2.9,0.0,0.0,2.5615384615384613,26.0,-0.3384615384615386
2025-12-09,BMT-03,30.07583,-94.06433,1.2,unknown,,False,0.3756241198310075,1.2,0.0,0.0,2.496153846153846,26.0,1.2961538461538462
2025-12-22,BMT-03,30.07583,-94.06433,2.1,unknown,,False,0.6573422097042632,2.1,0.0,0.0,2.496153846153846,26.0,0.3961538461538461
2026-01-06,BMT-03,30.07583,-94.06433,2.7,unknown,,False,0.845154269619767,,,,2.511538461538462,26.0,
2026-01-20,BMT-03,30.07583,-94.06433,2.1,unknown,,False,0.6573422097042632,,,,2.552,25.0,
2026-02-03,BMT-03,30.07583,-94.06433,1.7,unknown,,False,0.532134169760594,,,,2.519230769230769,26.0,
2026-02-17,BMT-03,30.07583,-94.06433,1.6,unknown,,False,0.5008321597746768,,,,2.4115384615384614,26.0,
2026-03-03,BMT-03,30.07583,-94.06433,1.5,unknown,,False,0.4695301497887594,,,,2.3777777777777778,27.0,
2026-03-17,BMT-03,30.07583,-94.06433,1.5,unknown,,False,0.4695301497887594,,,,2.337037037037037,27.0,
2026-03-31,BMT-03,30.07583,-94.06433,1.4,unknown,,False,0.4382281398028421,,,,2.2666666666666666,27.0,
2026-04-14,BMT-03,30.07583,-94.06433,1.4,unknown,,False,0.4382281398028421,,,,2.218518518518519,27.0,
2026-04-28,BMT-03,30.07583,-94.06433,1.3,unknown,,False,0.40692612981692483,,,,2.1703703703703705,27.0,
2026-05-12,BMT-03,30.07583,-94.06433,1.2,unknown,,False,0.3756241198310075,,,,2.0407407407407407,27.0,
2026-05-26,BMT-03,30.07583,-94.06433,3.5,unknown,,False,1.0955703495071054,,,,2.0925925925925926,27.0,
2023-11-28,BMT-04,30.07467,-94.06087,4.2,unknown,,False,1.3146844194085263,,,,,1.0,
2023-12-12,BMT-04,30.07467,-94.06087,7.0,unknown,,False,2.191140699014211,,,,,2.0,
2023-12-26,BMT-04,30.07467,-94.06087,12.0,unknown,,False,3.756241198310075,,,,,3.0,
2024-01-09,BMT-04,30.07467,-94.06087,4.5,unknown,,False,1.4085904493662782,,,,,4.0,
2024-01-23,BMT-04,30.07467,-94.06087,6.2,unknown,,False,1.9407246191268723,,,,,5.0,
2024-02-06,BMT-04,30.07467,-94.06087,16.0,unknown,,False,5.008321597746767,,,,,6.0,
2024-02-18,BMT-04,30.07467,-94.06087,4.6,unknown,,False,1.4398924593521953,,,,,7.0,
2024-02-20,BMT-04,30.07467,-94.06087,13.0,unknown,,False,4.069261298169248,,,,,8.0,
2024-03-05,BMT-04,30.07467,-94.06087,4.7,unknown,,False,1.471194469338113,,,,,9.0,
2024-03-19,BMT-04,30.07467,-94.06087,6.7,unknown,,False,2.097234669056459,,,,,10.0,
2024-04-02,BMT-04,30.07467,-94.06087,3.0,unknown,,False,0.9390602995775188,,,,,11.0,
2024-04-16,BMT-04,30.07467,-94.06087,4.8,unknown,,False,1.50249647932403,,,,,12.0,
2024-04-30,BMT-04,30.07467,-94.06087,5.2,unknown,,False,1.6277045192676993,,,,,13.0,
2024-05-14,BMT-04,30.07467,-94.06087,2.9,unknown,,False,0.9077582895916017,,,,,14.0,
2024-05-28,BMT-04,30.07467,-94.06087,4.5,unknown,,False,1.4085904493662782,,,,,15.0,
2024-06-11,BMT-04,30.07467,-94.06087,3.4,unknown,,False,1.064268339521188,,,,,16.0,
2024-06-25,BMT-04,30.07467,-94.06087,10.0,unknown,,False,3.1302009985917296,,,,,17.0,
2024-07-09,BMT-04,30.07467,-94.06087,2.2,unknown,,False,0.6886442196901806,,,,,18.0,
2024-07-23,BMT-04,30.07467,-94.06087,9.6,unknown,,False,3.00499295864806,,,,,19.0,
2024-08-06,BMT-04,30.07467,-94.06087,5.4,unknown,,False,1.690308539239534,,,,6.495,20.0,
2024-08-20,BMT-04,30.07467,-94.06087,1.6,unknown,,False,0.5008321597746768,,,,6.261904761904762,21.0,
2024-09-03,BMT-04,30.07467,-94.06087,4.6,unknown,,False,1.4398924593521953,,,,6.1863636363636365,22.0,
2024-09-17,BMT-04,30.07467,-94.06087,2.1,unknown,,False,0.6573422097042632,,,,6.0086956521739125,23.0,
2024-09-30,BMT-04,30.07467,-94.06087,3.6,unknown,,False,1.1268723594930226,,,,5.908333333333334,24.0,
2024-10-15,BMT-04,30.07467,-94.06087,4.2,unknown,,False,1.3146844194085263,,,,5.84,25.0,
2024-10-29,BMT-04,30.07467,-94.06087,12.0,unknown,,False,3.756241198310075,,,,6.076923076923077,26.0,
2024-11-12,BMT-04,30.07467,-94.06087,11.0,unknown,,False,3.4432210984509024,,,,6.2592592592592595,27.0,
2024-11-26,BMT-04,30.07467,-94.06087,5.9,unknown,,False,1.8468185891691205,,,,6.246428571428572,28.0,
2024-12-10,BMT-04,30.07467,-94.06087,3.4,unknown,,False,1.064268339521188,,,,6.217857142857143,28.0,
2024-12-24,BMT-04,30.07467,-94.06087,6.6,unknown,,False,2.0659326590705414,,,,6.203571428571429,28.0,
2025-01-07,BMT-04,30.07467,-94.06087,6.2,unknown,,False,1.9407246191268723,,,,5.996428571428572,28.0,
2025-01-20,BMT-04,30.07467,-94.06087,5.5,unknown,,False,1.7216105492254512,,,,6.0321428571428575,28.0,
2025-02-04,BMT-04,30.07467,-94.06087,6.6,unknown,,False,2.0659326590705414,,,,6.046428571428571,28.0,
2025-03-04,BMT-04,30.07467,-94.06087,4.0,unknown,,False,1.2520803994366918,,,,5.373076923076923,26.0,
2025-03-18,BMT-04,30.07467,-94.06087,2.6,unknown,,False,0.8138522596338497,,,,5.292307692307693,26.0,
2025-04-01,BMT-04,30.07467,-94.06087,3.8,unknown,,False,1.1894763794648573,,,,5.18076923076923,26.0,
2025-04-15,BMT-04,30.07467,-94.06087,2.7,unknown,,False,0.845154269619767,,,,5.1692307692307695,26.0,
2025-04-29,BMT-04,30.07467,-94.06087,19.0,unknown,,False,5.947381897324286,,,,5.715384615384616,26.0,
2025-05-13,BMT-04,30.07467,-94.06087,3.4,unknown,,False,1.064268339521188,,,,5.646153846153846,26.0,
2025-05-27,BMT-04,30.07467,-94.06087,2.0,unknown,,False,0.6260401997183459,,,,5.61153846153846,26.0,
2025-06-10,BMT-04,30.07467,-94.06087,6.9,unknown,,False,2.1598386890282937,,,,5.703846153846153,26.0,
2025-06-24,BMT-04,30.07467,-94.06087,26.0,unknown,,False,8.138522596338497,,,,6.573076923076924,26.0,
2025-07-08,BMT-04,30.07467,-94.06087,7.0,unknown,,False,2.191140699014211,,,,6.457692307692308,26.0,
2025-07-22,BMT-04,30.07467,-94.06087,5.7,unknown,,False,1.784214569197286,,,,6.592307692307693,26.0,
2025-08-05,BMT-04,30.07467,-94.06087,3.1,unknown,,False,0.9703623095634362,,,,6.342307692307693,26.0,
2025-08-19,BMT-04,30.07467,-94.06087,1.5,unknown,,False,0.4695301497887594,,,,6.1923076923076925,26.0,
2025-09-02,BMT-04,30.07467,-94.06087,8.9,unknown,,False,2.7858788887466392,,,,6.473076923076923,26.0,
2025-09-16,BMT-04,30.07467,-94.06087,6.1,unknown,,False,1.9094226091409547,,,,6.5307692307692315,26.0,
2025-09-30,BMT-04,30.07467,-94.06087,16.0,unknown,,False,5.008321597746767,,,,7.204,25.0,
2025-10-14,BMT-04,30.07467,-94.06087,4.1,unknown,,False,1.283382409422609,,,,7.084615384615384,26.0,
2025-10-28,BMT-04,30.07467,-94.06087,4.1,unknown,,False,1.283382409422609,,,,7.0807692307692305,26.0,
2025-11-11,BMT-04,30.07467,-94.06087,3.3,unknown,,False,1.0329663295352707,,,,6.746153846153846,26.0,
2025-11-25,BMT-04,30.07467,-94.06087,3.2,unknown,,False,1.0016643195493535,,,,6.446153846153846,26.0,
2025-12-09,BMT-04,30.07467,-94.06087,5.4,unknown,,False,1.690308539239534,,,,6.426923076923076,26.0,
2025-12-22,BMT-04,30.07467,-94.06087,5.4,unknown,,False,1.690308539239534,,,,6.503846153846154,26.0,
2026-01-06,BMT-04,30.07467,-94.06087,2.5,unknown,,False,0.7825502496479324,,,,6.346153846153846,26.0,
2026-01-20,BMT-04,30.07467,-94.06087,7.7,unknown,,False,2.4102547689156317,,,,6.44,25.0,
2026-02-03,BMT-04,30.07467,-94.06087,6.0,unknown,,False,1.8781205991550376,,,,6.423076923076923,26.0,
2026-02-17,BMT-04,30.07467,-94.06087,6.0,unknown,,False,1.8781205991550376,,,,6.4,26.0,
2026-03-03,BMT-04,30.07467,-94.06087,6.0,unknown,,False,1.8781205991550376,,,,6.385185185185185,27.0,
2026-03-17,BMT-04,30.07467,-94.06087,6.0,unknown,,False,1.8781205991550376,,,,6.45925925925926,27.0,
2026-03-31,BMT-04,30.07467,-94.06087,5.9,unknown,,False,1.8468185891691205,,,,6.5814814814814815,27.0,
2026-04-14,BMT-04,30.07467,-94.06087,5.9,unknown,,False,1.8468185891691205,,,,6.65925925925926,27.0,
2026-04-28,BMT-04,30.07467,-94.06087,5.9,unknown,,False,1.8468185891691205,,,,6.777777777777778,27.0,
2026-05-12,BMT-04,30.07467,-94.06087,5.9,unknown,,False,1.8468185891691205,,,,6.292592592592593,27.0,
2026-05-26,BMT-04,30.07467,-94.06087,8.1,unknown,,False,2.5354628088593008,,,,6.466666666666668,27.0,
2023-11-28,BMT-05,30.07319,-94.05821,5.0,unknown,,False,1.5651004992958648,6.8,0.0,0.0,,1.0,
2023-12-12,BMT-05,30.07319,-94.05821,8.6,unknown,,False,2.6919728587888874,5.0,0.0,0.0,,2.0,
2023-12-26,BMT-05,30.07319,-94.05821,8.6,unknown,,False,2.6919728587888874,8.6,0.0,0.0,,3.0,
2024-01-09,BMT-05,30.07319,-94.05821,4.9,unknown,,False,1.5337984893099477,4.9,0.0,0.0,,4.0,
2024-01-23,BMT-05,30.07319,-94.05821,11.0,unknown,,False,3.4432210984509024,11.0,0.0,0.0,,5.0,
2024-02-06,BMT-05,30.07319,-94.05821,8.8,unknown,,False,2.7545768787607225,8.8,0.0,0.0,,6.0,
2024-02-18,BMT-05,30.07319,-94.05821,1.6,unknown,,False,0.5008321597746768,,,,,7.0,
2024-02-20,BMT-05,30.07319,-94.05821,2.4,unknown,,False,0.751248239662015,2.4,0.0,0.0,,8.0,
2024-03-05,BMT-05,30.07319,-94.05821,3.4,unknown,,False,1.064268339521188,3.4,0.0,0.0,,9.0,
2024-03-19,BMT-05,30.07319,-94.05821,1.2,unknown,,False,0.3756241198310075,1.2,0.0,0.0,,10.0,
2024-04-02,BMT-05,30.07319,-94.05821,1.8,unknown,,False,0.5634361797465113,1.8,0.0,0.0,,11.0,
2024-04-16,BMT-05,30.07319,-94.05821,2.2,unknown,,False,0.6886442196901806,2.2,0.0,0.0,,12.0,
2024-04-30,BMT-05,30.07319,-94.05821,1.4,unknown,,False,0.4382281398028421,1.4,0.0,0.0,,13.0,
2024-05-14,BMT-05,30.07319,-94.05821,1.6,unknown,,False,0.5008321597746768,1.6,0.0,0.0,,14.0,
2024-05-28,BMT-05,30.07319,-94.05821,1.5,unknown,,False,0.4695301497887594,1.5,0.0,0.0,,15.0,
2024-06-11,BMT-05,30.07319,-94.05821,9.7,unknown,,False,3.0362949686339773,9.7,0.0,0.0,,16.0,
2024-06-25,BMT-05,30.07319,-94.05821,4.4,unknown,,False,1.3772884393803613,4.4,0.0,0.0,,17.0,
2024-07-09,BMT-05,30.07319,-94.05821,3.9,unknown,,False,1.2207783894507744,3.9,0.0,0.0,,18.0,
2024-07-23,BMT-05,30.07319,-94.05821,18.0,unknown,,False,5.634361797465113,18.0,0.0,0.0,,19.0,
2024-08-06,BMT-05,30.07319,-94.05821,18.0,unknown,,False,5.634361797465113,18.0,0.0,0.0,5.9,20.0,-12.1
2024-08-20,BMT-05,30.07319,-94.05821,42.0,unknown,,False,13.146844194085263,42.0,0.0,0.0,7.619047619047619,21.0,-34.38095238095238
2024-09-03,BMT-05,30.07319,-94.05821,1.4,unknown,,False,0.4382281398028421,4.6,0.0,0.0,7.336363636363637,22.0,2.736363636363637
2024-09-17,BMT-05,30.07319,-94.05821,5.5,unknown,,False,1.7216105492254512,5.5,0.0,0.0,7.256521739130435,23.0,1.7565217391304353
2024-09-30,BMT-05,30.07319,-94.05821,3.6,unknown,,False,1.1268723594930226,4.7,0.0,0.0,7.104166666666667,24.0,2.404166666666667
2024-10-15,BMT-05,30.07319,-94.05821,5.7,unknown,,False,1.784214569197286,5.7,0.0,0.0,7.047999999999999,25.0,1.347999999999999
2024-10-29,BMT-05,30.07319,-94.05821,2.0,unknown,,False,0.6260401997183459,2.0,0.0,0.0,6.8538461538461535,26.0,4.8538461538461535
2024-11-12,BMT-05,30.07319,-94.05821,5.6,unknown,,False,1.7529125592113683,5.6,0.0,0.0,6.807407407407408,27.0,1.2074074074074082
2024-11-26,BMT-05,30.07319,-94.05821,18.0,unknown,,False,5.634361797465113,18.0,0.0,0.0,7.207142857142857,28.0,-10.792857142857143
2024-12-10,BMT-05,30.07319,-94.05821,5.2,unknown,,False,1.6277045192676993,5.2,0.0,0.0,7.214285714285714,28.0,2.0142857142857142
2024-12-24,BMT-05,30.07319,-94.05821,3.3,unknown,,False,1.0329663295352707,,,,7.025,28.0,
2025-01-07,BMT-05,30.07319,-94.05821,5.0,unknown,,False,1.5651004992958648,5.0,0.0,0.0,6.896428571428572,28.0,1.8964285714285722
2025-01-20,BMT-05,30.07319,-94.05821,6.6,unknown,,False,2.0659326590705414,6.6,0.0,0.0,6.957142857142857,28.0,0.35714285714285765
2025-02-04,BMT-05,30.07319,-94.05821,5.6,unknown,,False,1.7529125592113683,5.6,0.0,0.0,6.764285714285714,28.0,1.1642857142857146
2025-03-04,BMT-05,30.07319,-94.05821,10.0,unknown,,False,3.1302009985917296,10.0,0.0,0.0,7.176923076923076,26.0,-2.8230769230769237
2025-03-18,BMT-05,30.07319,-94.05821,4.6,unknown,,False,1.4398924593521953,4.6,0.0,0.0,7.223076923076922,26.0,2.6230769230769226
2025-04-01,BMT-05,30.07319,-94.05821,3.1,unknown,,False,0.9703623095634362,3.1,0.0,0.0,7.296153846153846,26.0,4.196153846153846
2025-04-15,BMT-05,30.07319,-94.05821,8.8,unknown,,False,2.7545768787607225,8.8,0.0,0.0,7.565384615384615,26.0,-1.2346153846153856
2025-04-29,BMT-05,30.07319,-94.05821,1.0,unknown,,False,0.31302009985917295,1.0,0.0,0.0,7.519230769230769,26.0,6.519230769230769
2025-05-13,BMT-05,30.07319,-94.05821,5.3,unknown,,False,1.6590065292536165,5.3,0.0,0.0,7.6692307692307695,26.0,2.3692307692307697
2025-05-27,BMT-05,30.07319,-94.05821,0.7,unknown,,False,0.21911406990142104,0.74,0.0,0.0,7.634615384615385,26.0,6.894615384615385
2025-06-10,BMT-05,30.07319,-94.05821,6.9,unknown,,False,2.1598386890282937,6.9,0.0,0.0,7.842307692307693,26.0,0.9423076923076925
2025-06-24,BMT-05,30.07319,-94.05821,1.3,unknown,,False,0.40692612981692483,1.3,0.0,0.0,7.519230769230769,26.0,6.219230769230769
2025-07-08,BMT-05,30.07319,-94.05821,3.6,unknown,,False,1.1268723594930226,3.6,0.0,0.0,7.488461538461539,26.0,3.8884615384615393
2025-07-22,BMT-05,30.07319,-94.05821,3.2,unknown,,False,1.0016643195493535,3.2,0.0,0.0,7.461538461538462,26.0,4.2615384615384615
2025-08-05,BMT-05,30.07319,-94.05821,25.0,unknown,,False,7.8255024964793245,25.0,0.0,0.0,7.730769230769231,26.0,-17.26923076923077
2025-08-19,BMT-05,30.07319,-94.05821,4.2,unknown,,False,1.3146844194085263,4.2,0.0,0.0,7.199999999999999,26.0,2.999999999999999
2025-09-02,BMT-05,30.07319,-94.05821,2.0,unknown,,False,0.6260401997183459,2.0,0.0,0.0,5.661538461538461,26.0,3.661538461538461
2025-09-16,BMT-05,30.07319,-94.05821,4.2,unknown,,False,1.3146844194085263,4.2,0.0,0.0,5.769230769230769,26.0,1.569230769230769
2025-09-30,BMT-05,30.07319,-94.05821,1.8,unknown,,False,0.5634361797465113,1.8,0.0,0.0,5.707999999999999,25.0,3.9079999999999995
2025-10-14,BMT-05,30.07319,-94.05821,6.6,unknown,,False,2.0659326590705414,6.6,0.0,0.0,5.742307692307692,26.0,-0.8576923076923073
2025-10-28,BMT-05,30.07319,-94.05821,2.7,unknown,,False,0.845154269619767,2.7,0.0,0.0,5.626923076923077,26.0,2.926923076923077
2025-11-11,BMT-05,30.07319,-94.05821,3.3,unknown,,False,1.0329663295352707,3.3,0.0,0.0,5.676923076923078,26.0,2.3769230769230782
2025-11-25,BMT-05,30.07319,-94.05821,1.5,unknown,,False,0.4695301497887594,1.5,0.0,0.0,5.519230769230769,26.0,4.019230769230769
2025-12-09,BMT-05,30.07319,-94.05821,2.6,unknown,,False,0.8138522596338497,2.6,0.0,0.0,4.926923076923076,26.0,2.326923076923076
2025-12-22,BMT-05,30.07319,-94.05821,2.8,unknown,,False,0.8764562796056842,2.8,0.0,0.0,4.834615384615384,26.0,2.0346153846153845
2026-01-06,BMT-05,30.07319,-94.05821,2.4,unknown,,False,0.751248239662015,,,,4.8,26.0,
2026-01-20,BMT-05,30.07319,-94.05821,6.2,unknown,,False,1.9407246191268723,,,,4.776,25.0,
2026-02-03,BMT-05,30.07319,-94.05821,4.4,unknown,,False,1.3772884393803613,,,,4.7615384615384615,26.0,
2026-02-17,BMT-05,30.07319,-94.05821,4.3,unknown,,False,1.3459864293944437,,,,4.711538461538462,26.0,
2026-03-03,BMT-05,30.07319,-94.05821,4.3,unknown,,False,1.3459864293944437,,,,4.696296296296296,27.0,
2026-03-17,BMT-05,30.07319,-94.05821,4.2,unknown,,False,1.3146844194085263,,,,4.481481481481482,27.0,
2026-03-31,BMT-05,30.07319,-94.05821,4.2,unknown,,False,1.3146844194085263,,,,4.466666666666667,27.0,
2026-04-14,BMT-05,30.07319,-94.05821,4.1,unknown,,False,1.283382409422609,,,,4.503703703703703,27.0,
2026-04-28,BMT-05,30.07319,-94.05821,4.1,unknown,,False,1.283382409422609,,,,4.32962962962963,27.0,
2026-05-12,BMT-05,30.07319,-94.05821,4.0,unknown,,False,1.2520803994366918,,,,4.440740740740741,27.0,
2026-05-26,BMT-05,30.07319,-94.05821,2.4,unknown,,False,0.751248239662015,,,,4.333333333333333,27.0,
2023-11-28,BMT-06,30.07097,-94.05761,1.4,unknown,,False,0.4382281398028421,1.4,0.0,0.0,,1.0,
2023-12-12,BMT-06,30.07097,-94.05761,1.9,unknown,,False,0.5947381897324286,1.4,0.0,0.0,,2.0,
2023-12-26,BMT-06,30.07097,-94.05761,2.1,unknown,,False,0.6573422097042632,2.1,0.0,0.0,,3.0,
2024-01-09,BMT-06,30.07097,-94.05761,2.9,unknown,,False,0.9077582895916017,2.9,0.0,0.0,,4.0,
2024-01-23,BMT-06,30.07097,-94.05761,2.2,unknown,,False,0.6886442196901806,2.2,0.0,0.0,,5.0,
2024-02-06,BMT-06,30.07097,-94.05761,3.2,unknown,,False,1.0016643195493535,3.2,0.0,0.0,,6.0,
2024-02-18,BMT-06,30.07097,-94.05761,1.0,unknown,,False,0.31302009985917295,,,,,7.0,
2024-02-20,BMT-06,30.07097,-94.05761,1.6,unknown,,False,0.5008321597746768,1.6,0.0,0.0,,8.0,
2024-03-05,BMT-06,30.07097,-94.05761,1.4,unknown,,False,0.4382281398028421,1.4,0.0,0.0,,9.0,
2024-03-19,BMT-06,30.07097,-94.05761,0.9,unknown,,False,0.28171808987325564,0.9,0.0,0.0,,10.0,
2024-04-02,BMT-06,30.07097,-94.05761,0.7,unknown,,False,0.21911406990142104,0.72,0.0,0.0,,11.0,
2024-04-16,BMT-06,30.07097,-94.05761,1.6,unknown,,False,0.5008321597746768,1.6,0.0,0.0,,12.0,
2024-04-30,BMT-06,30.07097,-94.05761,0.8,unknown,,False,0.2504160798873384,0.75,0.0,0.0,,13.0,
2024-05-14,BMT-06,30.07097,-94.05761,1.7,unknown,,False,0.532134169760594,1.7,0.0,0.0,,14.0,
